8558___de07386280cb43c699d87715420e4481,bowling,474
8790___9a51f8f0f1ed4a4d9dd32938d1cb0136,bowling,110
9127___878bd854541746f5818931b982983a62,bowling,148
9460___0e831c7776e3429d8cc24fd61f70aa2a,bowling,337
9770___c6954c653f9e40669efa60591dc75642,bowling,175
10112___71eb89d1e1064540b566b6bdd2c16383,boxing,553
10689___bd8b00ef541e44809266f408eb719a58 - Copy,boxing,1253
10689___bd8b00ef541e44809266f408eb719a58,boxing,1051
10850___729cc512e27e412dae0a82cb1732097a,boxing,1147
10955___3ad031ce47d342dca21413006aedee0b - Copy,boxing,1028
10955___3ad031ce47d342dca21413006aedee0b,boxing,1093
1455___430099f52dd04dcfaa01104d8fd6940d - Copy,boxing,937
1566___8c414ed34bf849868634a9eba5c06894,boxing,1054
16621___8026e0bbef1f426286478ce2dd9c536e,boxing,533
1696___1f2b6b7da0e04935a7926b73c12c29f8 - Copy,boxing,1130
17124___2741d372b9c04ce88870510ac55ca121,boxing,285
17318___9c76964dd1e14643ab87266c4054f954 - Copy,boxing,1063
17318___9c76964dd1e14643ab87266c4054f954,boxing,970
1870___478363c0b94746b785078873f1c7c186,boxing,1118
20521___d9a364d200b645ccb2a7515c0d03c104,boxing,949
21299___2737dac55fbe4519b0d7b0dd4df3acbe,boxing,504
22875___4795b84456e84407ac57e48350c4b88b,boxing,1355
2435___9fbc63dd364b4018b1b36172451dfeb3,boxing,991
2695___0037fdd10048409d98d54d3924c3377b,boxing,952
28217___518001a507dd49bbafb6811927dc9e08,boxing,939
3004___7557098c123c40cc800652b9e9e45465,boxing,1069
41150___8c142cee57ba4d69980f9fc062720d21 - Copy,boxing,1219
41150___8c142cee57ba4d69980f9fc062720d21,boxing,944
4138___3b87ff629f91454b9cb4b82cf02ecc45 - Copy,boxing,1223
4138___3b87ff629f91454b9cb4b82cf02ecc45,boxing,778
4168___f50b51b7959c4af1be9c353cc2bbaa60,boxing,1089
42231___2bc983b7ed324a65ae43c44e41cbd48e - Copy,boxing,1218
43283___5a34df8dc2ca4551a626a14b33760408,boxing,1059
43665___436d59c500d14d9680e2efcbff2515d2,boxing,1069
43867___e6fb22aa4c804e91a820fe5379e96e38 - Copy,boxing,974
43867___e6fb22aa4c804e91a820fe5379e96e38,boxing,1049
44752___44f2ef0238b74345ba54077f843714ed - Copy,boxing,1064
44752___44f2ef0238b74345ba54077f843714ed,boxing,1164
45550___478400ed41f740db99d2a22bb02f0c98 - Copy,boxing,943
45550___478400ed41f740db99d2a22bb02f0c98,boxing,1092
45781___149c6423d6574316865e1b5945dadd66,boxing,1063
46028___82be1f819f6f4fa49ca5a353aee6daa8,boxing,69
47327___8d547ad9270a4227a21ed3e8d8344692 - Copy,boxing,1098
4769___9c73183d56684edfb82c95000f65dcab - Copy,boxing,1150
4769___9c73183d56684edfb82c95000f65dcab,boxing,833
47843___d5e5747f1f4f4c7da04a3aeae1846494,boxing,932
48053___bed83091178d45a18fd2898e14e03c2c,boxing,908
49468___06625ed25bf4472480fdb45dfa6f8cb8,boxing,103
49790___a50e65d3c9f84680a88096cdbfeb563d,boxing,956
49877___e55a0e1a7bb647b28d5ab4e5bff56c74,boxing,930
51250___b66f1b12f137414bb4ce463ba6083af3,boxing,991
51857___ebf523e5bd1e42dc9b69e7984576c1f6,boxing,989
5283___1fcd55c90e564378bbf997499f301585,boxing,946
5286___e1031fc606ee4bf0961c0575021cdcfa,boxing,1130
55719___6c58cb0e951646a4811a08d14397a9d5,boxing,1081
5693___1986eb9f1bee44759cc3dcf3f88a1c95 - Copy,boxing,1030
571___6538518177a846e98dfc735961500455 - Copy,boxing,1205
571___6538518177a846e98dfc735961500455,boxing,964
57529___c5faa59be2e94826b7e79adda2017756,boxing,1106
5816___1b288d5d377c4a329f105649aeb9f225 - Copy,boxing,1006
5816___1b288d5d377c4a329f105649aeb9f225,boxing,1173
59416___19142f39fb4745c69752e6623691ee45 - Copy,boxing,911
59416___19142f39fb4745c69752e6623691ee45,boxing,1022
59743___3591b1d193544b01a50ea321a0ba4bee,boxing,336
63164___808dc40ae8264e408f45a9e39025ed7e,boxing,997
63470___9ebc7a2f125540678848eae25314b202,boxing,239
66615___78729a0d9b414e6099de1a9c20bb96d8 - Copy,boxing,1119
67237___5a78ba9495f943148ee6138b1fcf8c53,boxing,82
67369___c662ed5a935e41838e1afe9063a3bc74,boxing,1120
68103___45ed6569e385461a96361fa1a09ecdf6 - Copy,boxing,754
68512___aab877baf6fd45dabf4e5320266b4e6f,boxing,1151
68___f3a86f4ec02841eea04b3cf7a9e40de2,boxing,948
70648___f05b184d9228455ca206ccf015e7ed42,boxing,929
70806___e5a7cec2fc0b4a6b9bda46a0882c6a8f,boxing,915
7190___cc320543d1244443b99b942318f07a41,boxing,1131
73213___b0fa4d5f66f24336aca141d3f8f8f054 - Copy,boxing,1211
73213___b0fa4d5f66f24336aca141d3f8f8f054,boxing,899
74299___d05c3f7234f64a42b59ff3a7daf21ce1 - Copy,boxing,701
75170___abe1eef9c4324689a8a5a2533206faef,boxing,997
8874___4f77970e3992430b987560e78297f353,boxing,824
8885___7d4485e63e174def94d2a765a571fa9c,boxing,541
9382___9a3ebba833244f9c958ffd5dd19a2388,boxing,1097
10584___2987bd6da31a49a2871157645920d181,cheerleading,226
11002___6b5502cf152a4e53b90dee6d1b9942a9,cheerleading,197
110___23da3be84d284c97aefdf2e8d00053f0,cheerleading,67
1165___ab7ccbd922974f9fb6bb927315bbeae1,cheerleading,146
1390___138d4d048e6844eda7d101e502c512f4,cheerleading,315
1411___1eea41cf5d5048b6a60d0a9f2c6e41f4,cheerleading,831
1453___50124cb1e2134b118d3c4d7054390274,cheerleading,190
1558___6214b8354bef45aab61b72e5dbc2b758,cheerleading,172
1594___18d39d647c0c419aac76065dadaefbb0,cheerleading,529
1646___b0325d4c67804178800b5df7167a08f1,cheerleading,451
1837___213d5aa67bd948ddafb586f3374f751b,cheerleading,200
1868___8e5557d784974c0196708729e9f02fdc,cheerleading,239
1934___6244f7905f8d4ea29db7a0276603d58a,cheerleading,144
2000___11fb439f78cb40ec97b10e0d8e1a37bb,cheerleading,807
20115___a868b68f99cf4a7f800221ab8f5ffb46,cheerleading,200
20176___eff109e9c05a48f68d6bbb99f26841f9,cheerleading,451
20444___1c0eb71abc4b40d9a5663ee749788355,cheerleading,206
2059___cabcaeb5420a4de6a868f4fecf6e99dd,cheerleading,115
20719___279c4ef3b8394344b235dc48e75af6c9,cheerleading,243
20797___2e04c9cb6d114716bbc0883939693de2,cheerleading,803
2091___ea7bf618cf024f479f226cb74256ceed,cheerleading,335
21010___1bf43714940e460d86ea8d3e799384bc,cheerleading,556
21288___5e9a97e8b2b94784b0eabd93535561d7,cheerleading,551
21440___70de734ff2ae47c0a6e2e7a6f6b483bc,cheerleading,454
2145___ef3b2bb67ca640abb6b4327a3306edef,cheerleading,222
21804___496ce119f5104de9b2f82c9c265ee4ca,cheerleading,246
22526___978594e8475d4184ad6215e09f9b043e,cheerleading,472
22531___0ae5a4a33ba24d3da82c3d4c850698c5,cheerleading,406
22662___8535de5ebd9e4dd09852dd198bf62fa1,cheerleading,149
23534___6fab6351e7174d3aad259e2a843491a3,cheerleading,619
237___58b78af4ac144e6388a20fc0fcb7a5f3,cheerleading,340
23938___290963b76f084adeadb09f009f13c7e2,cheerleading,99
24105___b06bc13c7ebf431887a4679c310e3254,cheerleading,287
24426___f1cbbc613c824b80970caf3bba6c9560,cheerleading,560
2611___9259d4e61c2d4e1f979e92fc68d143e6,cheerleading,264
26473___943cc7d5d71c407ca6b760deba7c1ecf,cheerleading,572
27111___114061336b5d412887358882198c4f3e,cheerleading,243
27413___49e277d4b2a2494c896c07221a3a18ad,cheerleading,173
28479___8ce83589475847eeb13bcadfbbbab549,cheerleading,300
30917___06252793a0da4f0da464a4833df799ba,cheerleading,860
3102___1a39ba2a32da4cf8b488af8fa621b4f0,cheerleading,239
31080___46a9ac17795a4e0bbfbf8cc483d1a111,cheerleading,164
31092___42a8738eb5864d908d10d7364778b8c1,cheerleading,243
31129___a86754825bc94140996e25c1e9a80c10,cheerleading,175
3120___3e72c0ef709a42c9812ad23b16eedc8e,cheerleading,413
31528___1d9a9d1576a0476b971d863a97cfc4fa,cheerleading,878
31753___4ce3baa5f849417f96a5964273eb4808,cheerleading,152
31860___b656dc5772ab4ae8860a1357a711501f,cheerleading,312
31866___78cbdb2ed3084a5dae7f6433f11eb882,cheerleading,304
31909___ad131fa3a9804cca90282599d200f869,cheerleading,174
3271___034fdf3a65714588ada958075b709a67,cheerleading,283
3305___6a792e603c0c42d29502c99ceea8eeac,cheerleading,785
3321___19899e3abdbd470785a970dac22d3ac5,cheerleading,418
3397___3598f9f26166482fba69ee6d81fb991d,cheerleading,98
3413___3703dc090a17425396f9c69e9dc17960,cheerleading,405
3416___ef9d5d8521a84fccbc7d8695e785b224,cheerleading,437
3645___7f5ac978eed04cefa49f4f3931f95a54,cheerleading,383
3827___55f87cc14d0d44df8a2625c666319d80,cheerleading,180
3874___79006fa99bdd4bc0a973562b1c4386d6,cheerleading,349
407___4be2055b97d247ba98523837cf32c859,cheerleading,305
4124___5b3088dc199042b5b8e9bb6ce7a5fe9d,cheerleading,619
41322___fd0eae59ea9443049bbbc5355a73378b,cheerleading,499
41361___044beda15dc643f880569734225491e6,cheerleading,742
4173___f6ad684067ad44c48a91325653d20ea5,cheerleading,240
41763___85fddb4d874b48c1badb45e781e6b715,cheerleading,309
42129___f68f36cfef814f2d8cb74c2e8ea128b0,cheerleading,628
4234___da51891ebc4c4b369c7360502d17db6a,cheerleading,528
43173___3c557ad0308c426ca72fa80a18777af2,cheerleading,475
43479___c04816305a72456c9bedadd30adc778b,cheerleading,854
43727___69d7649322974a7ab5dd923f5a872976,cheerleading,270
44137___d98b9b4cbbb84cef84cc4fa76a56c7b4,cheerleading,188
4438___59a130c713044096a6030d8130f31af9,cheerleading,746
44657___44e10a8285374e60b51428c46ecb64e0,cheerleading,446
45147___b519e13a5b5e4d78b8f0722965c4dce2,cheerleading,537
45160___7f00d530335647fe9a7d330a472b25b6,cheerleading,434
45200___8ceb968545bb4b9483cadf0dc3452e19,cheerleading,225
45251___a0fefc7923a440c28f71f4dbd6e7f780,cheerleading,593
45712___ca0a6e37c4b043a3ab4ea00905936663,cheerleading,411
4576___c7c4ab4cc1b54c1989c29cd33c2d981b,cheerleading,354
45869___9c3b4843ea284c31ab3a0b99b71dd5bb,cheerleading,481
46507___97c1615bb3b84748859cfaa9706bf099,cheerleading,480
46547___d412b884581d439792f2fe631313abaf,cheerleading,748
46975___77a26a8e87d442e5bb161ab9dba302ee,cheerleading,231
47095___958681df2d26416192d3e63ee5be030f,cheerleading,250
47313___2a4130b12ff14ef3b72257ed14f109d0,cheerleading,423
48928___8226b709a2044983b53bf9b70425c8fa,cheerleading,111
4952___8489aafbe55b41f29a5df630af55dbf3,cheerleading,139
4954___26069abf7b9842e4953fcb0b6db8a987,cheerleading,188
49975___968a132a9a9446a2a2961e11203fc0f3,cheerleading,126
50287___a657878bcd0b4229852e8fb91a03d611,cheerleading,263
51020___8c2f64496564453f98ad1e0e5839f27c,cheerleading,690
51281___cbd5d808e5264de58f9c82737b576c93,cheerleading,242
51444___e3b5accf496843c0aa9500e9dd53e2f3,cheerleading,253
51700___115fe3f629d849eaa6cbef6d9907e6ed,cheerleading,657
51727___a3586e55e59f473e941b5ca931353c07,cheerleading,498
51895___5e2b68d435314f14be13c577f9c190ad,cheerleading,276
51993___092a064a35e74ceabed1cb5302df23c8,cheerleading,389
5267___fa7cb47192a2430f84b92fb338b69d36,cheerleading,226
5539___76a24b9790ea413196082b29728c3bd3,cheerleading,172
5681___eae847cccd4a4306aec585eca37de989,cheerleading,232
5864___ff8bbe5ce76a49cdae0a8daec5e940bd,cheerleading,498
6109___aa87c1f3fd5b4a31a15aefffe465cfd8,cheerleading,202
6120___3db178f81d1b44f19a114538a645591b,cheerleading,130
6142___6c4dc624fd814672b1dbcccd1190d266,cheerleading,840
6389___da8d2028d95d4349919d2c91891e7375,cheerleading,657
6537___0b88550b960f439484be387e49e67737,cheerleading,676
6549___9e42539c5c2d4f74820708e4ba92f0c6,cheerleading,345
663___df1fdcecc81f4fc9b48f031a675f4e11,cheerleading,391
6883___40cf230a1ca64a1fa636b6d2fed9f1fb,cheerleading,447
7078___eec97d72f2eb4134b45c5bc09f293a58,cheerleading,229
7751___4868487f047142dfa4bda9b6faf79edd,cheerleading,495
7889___d44172ea9b1d4ac3887e5a13a28d5756,cheerleading,136
7934___54ee34baf8d64170908e380ff6dc7d10,cheerleading,111
8588___e21015f3d0bd4f2badfaf1e294954df3,cheerleading,778
8776___a5320e3eea9d4989bab81fe206676dde,cheerleading,185
8897___98199c016f0749f8bdaa2c51394d2401,cheerleading,531
9025___472ed1fc0aaf4008b17433cae8a98c62,cheerleading,429
9069___35683bde0fba4b3db97b062456e1879c,cheerleading,195
9302___92b54ac224194c798470a02c3bf14ee2,cheerleading,305
9425___bc8821c5577f462caaf5901b28c62016,cheerleading,520
9807___3c1759fd4c194436a38398d65b088af2,cheerleading,385
10003___4ec4432f12ea4943823e14d10a87834b,discusthrow,127
10049___aded3db3ba4348ec9b9e9274e50e8f2b,discusthrow,164
10106___5fbf972d7005493fba922b9a2d8f9ccd,discusthrow,247
10269___ce30a7f1918c4e9cbfc8e8975380e519,discusthrow,172
10289___7bbab7cc716e4d208708fd47706d1be6,discusthrow,192
10328___e3dd02883de74fd68a6a090ecf0f92c1,discusthrow,174
10384___c4c5df311eb945769ae8799d486d4fa5,discusthrow,123
10507___10f21833764a461cb06c3d1759538eec,discusthrow,366
10579___56c94ef51a8944dcaf80d996cd326141,discusthrow,424
10633___87141abc082d4352969ac8d36f263caf,discusthrow,213
10731___089aebe412f24083b872dff881308795,discusthrow,265
10790___15ea8f3f209a486297bf1d4699fd4d3e,discusthrow,227
1079___8f4b8baec1e84c028471bed3ab1112e7,discusthrow,353
10801___9b8dad92cb9f4c4598177d320770c1d0,discusthrow,407
10863___767d8ec1b2c544758bd42b79fce6b2ce,discusthrow,448
10969___60cf92518edd4486b32c5a0714af2fc3,discusthrow,90
10997___d76e04325d4e4a618296d20e470dcde6,discusthrow,201
11168___2ea811edaab1457e9e526757191f2c5c,discusthrow,522
11544___198d762495ba4badb9a16d92d667da7a,discusthrow,537
1188___28d7d0fb7840459b900cf8e498e2b60e,discusthrow,95
1288___2070069b20644d09a7666a2619edd385,discusthrow,264
1331___774f8a2fc7df41c0b8e57906df2720f9,discusthrow,579
1419___2d2656fdcede44aaa84e02c8705c4d8b,discusthrow,137
1516___6bb1f31b2e4c4fe1824d2eb9481bbaec,discusthrow,805
1534___ab46b21bcf504630a2baf993d18762ed,discusthrow,246
1822___d9134c6c91314631b09c5c7c61097ea4,discusthrow,168
2002___d420c17598064bc2b7b05e85ff55651f,discusthrow,320
20370___7afc4bb50d8743c38683649e18c699ae,discusthrow,279
2207___fd077959393d4e539f467886c7295a04,discusthrow,199
23536___839cba4bf8114b67a18ca3388fd44c40,discusthrow,212
24181___77dc9c05bba6431db505b25d541f7853,discusthrow,279
24522___501a0554b4794b5d9f6800062fedd252,discusthrow,375
24903___7542b8760e30449d8029a3696c56637c,discusthrow,1372
2518___9a52b849a31b4cdda6213421008292dc,discusthrow,251
25534___928570176ef34d129a87c78627e67797,discusthrow,255
25628___39d16e0356ee4a90807b975a1d53dd20,discusthrow,189
2572___d7ea89e5eb434d07bebf8baefe98f71f,discusthrow,441
26172___e4b59ce2bfe9479d83b540539322f785,discusthrow,125
26662___fb5ed82495c04ff8a60c107a7a4b3a08,discusthrow,311
26755___8ac19678c66f45969db2efd79019d610,discusthrow,290
27069___b2eaea45520b40b1bb4950218ea91992,discusthrow,500
27373___e7ddfab6ad9845f19cf78afd572eb87f,discusthrow,477
2891___3bd958c71cb5415cbb4d77ba0b0dc77b,discusthrow,235
2946___08e83a23dacc44dd9bf2baad7a5808a5,discusthrow,276
30591___c5cb0b43c19c49ddb71709b1d1068b93,discusthrow,248
3501___5aea598c938346e88f046314fcd9b1b3,discusthrow,164
353___33dbb6606d2c49e39e9c412c476c0a41,discusthrow,295
3685___1c4312d82c0146ff85efa084f3f4e16a,discusthrow,120
3773___233d14da73f04739ac5b7d9522107960,discusthrow,251
3962___f7b05a12235943caabdc3770bfa0d769,discusthrow,209
4445___fadddfed560547fc940d60faae00f00a,discusthrow,172
4766___145d4809d5f74053a4d9d597d1a5eb6d,discusthrow,207
5178___a1a318c73712406793ac2254d062b525,discusthrow,292
5184___7afa13b691a84841b32fd83fd644ab7d,discusthrow,189
5241___5f9b3a37abad455db56e99f436ab3fff,discusthrow,832
5327___38061dcd45c94f61b0c71c1b5f5f1ce7,discusthrow,212
5669___fa3073ec972a4954bde9d21be4ed1d47,discusthrow,299
5775___cb138f075dea4530890a056495b6eef1,discusthrow,216
5868___8ff111171e8e4231a3331ff0d3840114,discusthrow,135
6210___177b3d5a952445139fbc6c15abea158b,discusthrow,211
6471___5f2d16a752c2418c93ac0c37e4be9238,discusthrow,328
6493___308db960e0ce49d5b78af7d19f6965f6,discusthrow,248
6680___cbb6eef080cb42ab8808008976c4711a,discusthrow,484
6823___6a13ea29646245efbe11cc44d3d68203,discusthrow,203
6955___211364c130ac4cf7bf92bb05134e4f07,discusthrow,71
7060___4a7d775107f342c6b3e40fd256bceee8,discusthrow,164
7293___833c28174f4449ef9eacdac87583c293,discusthrow,253
7739___3f9a66228ad84ea2aaa0ddac8da8a3bf,discusthrow,140
7860___ab020cfda8c74f52892cd38fc4fda532,discusthrow,269
7872___28c03441cd9f47dca854454c7569c2da,discusthrow,199
8093___1ec7813afa6b40f88af1290ffa591005,discusthrow,160
8130___6c31f7850a0145958fc2be7eef556c74,discusthrow,277
830___fa2d41b5ca104749bf8c83f175f37866,discusthrow,345
8317___e77a60301bd0495d9bc3ebccd9a546da,discusthrow,139
8490___b94b230e78594f75bb01464b49634abf,discusthrow,199
8508___d8a5901e80674ff09e225db6255f7e6e,discusthrow,176
8554___449f14a775e546edb0e6ca07e8ccbe8a,discusthrow,543
8560___35f0e14aed104655b2740e8a5871ddea,discusthrow,327
9170___17e51459a5f34fe4bf367d3c9d04bf97,discusthrow,199
9187___ac30a259e0fc4e0298e313aefe58151c,discusthrow,198
9187___b5e3badc4db248769686be21f5aeba4e,discusthrow,278
9239___9d8a746c191a42818a519af7156a07e1,discusthrow,376
9284___87c8cd376a9e433d97e7950e7957b8e7,discusthrow,117
9316___72c8df5f9de44b22a5c4d870312c7cf3,discusthrow,216
9405___e83de31c0d64470dbb3045a9767d53ce,discusthrow,426
9507___8318f6ce7b1a4c189b9697703ef5e619,discusthrow,616
9580___de8eb1bee7264119a7036afe5289f697,discusthrow,240
9658___2f7e38f987d6415f995ffdbecff43b3f,discusthrow,125
9790___efb701a9dccc4676b48f6786709297c6,discusthrow,283
9854___4c7b187cc683466d80dbb959148f4924,discusthrow,404
9931___f1a81243be324aa1b9e8bd9c6c3ea5e3,discusthrow,184
10086___803c6157db02490e85c0dba2ff8f4afe,diving,485
1010010471___c9a1de002dbe49389eeabbb94ab662a3,diving,162
1010020061___d25475077868405fb52bbc9b448484fe,diving,173
1010020402___7cbef1394dd74433a4c6e21a3743f58d,diving,135
1010020676___f6996bb37bea4d9189a4cc7129fec3a1,diving,191
1010021986___c0bdec6f4a9e4c5bb1f4d6d029a4e027,diving,127
1010022990___c8bf030f2e6d438289b2a38658fd0ecc,diving,178
1010023131___f6bf41117c3a42a0b577c27bdf3028d5,diving,128
1010023147___06fb4343e22c4dc6bdddae86c526173e,diving,144
1010024233___9c614a6a893e48ddb88561c339188a18,diving,860
1010025692___578c5443a5f8470f87ed2926ccb46ef1,diving,120
1010026586___7d1d57a55e154cea9b369c5c1226ca88,diving,134
1010026771___d029992e738141cc8c346eb29f7b6904,diving,538
101002732___1c76645ec0b044caaba96cebb6d727ab,diving,648
101003001___f5ac9df8bd7741b5b20624cc1eefa1a7,diving,506
1010030282___019a57bcdbf2457b96df219b2c26460f,diving,163
1010031981___90c02ba010bb42099c4e9c2c117eef07,diving,148
1010040942___144b98051fc04d988273aa835bc44cd5,diving,188
1010041191___e2c122d27ffb4582825dd2c72f524346,diving,164
1010041564___158ae37d368b4abbb087491032e81591,diving,137
101004206___426d2ed8641a4518992cf2f3deb00e8c,diving,565
1010043106___0bc9a35e2f744e3889db5397ef3c4ea4,diving,519
1010044559___c84e6c89fa12480a9381b5144c619835,diving,118
101005311___14f7fa6547db4f7d958330c1cbcba045,diving,130
101005784___090f0964961649b98fc3b980b7edb706,diving,146
101005856___859d4e3dde784b9c8a83fc2201493885,diving,150
101006080___a2acb81bcfeb42e9892afddff9335b3b,diving,649
101006459___ade5ff141e6f46869073799fcf7f6c70,diving,182
101008086___ec3ccebeb3fb4e2198a670da1fa08a43,diving,555
1068___5df1cbe8b6c14662be8bb50dc74e57d2,diving,432
1081___4bd0e06c6fd44ca4887bd2e1d50158c0,diving,205
10956___d92503b53d81466b82ff8e70677693e5,diving,163
1104___8c2a5e69728e4188b4d35703f10563f4,diving,272
11073___a5796940b5f84be5b3b27362ad5eb4d4,diving,323
1184___2f8527610a274a17ba4291871cbf7b95,diving,206
1228___7c53c665c36a4c4c90572fafc19ccbe5,diving,295
1842___955cfe20331c4265aba2e3ab1cdad0c8,diving,347
1900___4b422206c0f9497682bd8f65d128619e,diving,310
192___6098c681c7f24973980e51e3b61e4429,diving,1634
2011___22d827e4921a4421bfe5800b5f30be7d,diving,198
2478___56312e580a7d49c2a3b79350f662390a,diving,206
2556___515562d1718c40ccb2b40bee5906a8a4,diving,340
3060___3db3e58d07e54c1195dbbabe326e863a,diving,334
3091___812625fc8aa6406785d1c9607ded755a,diving,108
3236___d7e7b4207c2f4300af5d995cfa34be89,diving,159
3472___61fcd94da0d64591a42867d0fc386423,diving,242
3584___845c7234c1ac4ffcb194c82505164946,diving,399
3745___dab440ca0711414381d746f9aace3d39,diving,857
3879___bc45095b38974488a6a6fdcbc499e0ad,diving,201
3936___2f5b072e61c84381ba881183ce1de74a,diving,193
4139___1b5a032b9b7642128e4a40533f625c60,diving,323
4140___c7f00a7a9446445eb6ed61d8ccff0e78,diving,197
4259___9fae8ebc6f3844aca24390d459c7de99,diving,429
4402___968d3e3a482d44b4ad1abc6f85feff4b,diving,289
4410___8fec89ce6a4c40b0b898f581cd049ea6,diving,333
4650___65b6cb0f4a4d4fbc8dd592fb5028208e,diving,158
4912___6f0b642060434a52848d9ea988f8a8f2,diving,901
5071___94e5eb9ce70f4dbcaa5d13ec7965ad1b,diving,330
5235___750d0675371c4c0285cd18c58f7c3129,diving,295
5654___1e55f2e906a24f19a87f5a4fef7308aa,diving,880
582___1e7a9a214c6340df97d45b452cbba87b,diving,262
6064___18baa3baa6004f38b6c15b371e21ee1b,diving,300
6173___6233d809517945dc8f8a3e801c7fcdf5,diving,354
6428___1169a675532c4d6daec65b1c337f05c7,diving,278
6583___80da51bf93554392b68aede73c06b136,diving,476
6800___466fc455f79b4dd6ac4510fa3f0eaf85,diving,322
6842___7a4abb61aefa483b8a98cbf221956033,diving,467
7068___0a92c70a0c1046088954a1bbc749d757,diving,373
734___d3cff8568852420fa08b587034b1bdf1,diving,300
7673___a93080885c9045deb7dc33bc44936f7f,diving,206
7684___104a3ec43d9140498a9d58bcae15e646,diving,204
7903___6f4a02a86b554c64985b3a613227a673,diving,224
8062___704804e5b2e54430a78f935a4d7c2676,diving,329
8176___3378f6b8f86940a282a32c364ae4d751,diving,88
8241___9cfa619597a34128b6e5615ccf1ec4f9,diving,458
839___dad986cdbf4d453b9be26690be3bf2ed,diving,484
8510___e697cd32a0a742488542eeee078e2422,diving,618
9178___79933cf9f2174c1181276743acc2ffbe,diving,323
9868___2674c23928464c48b55defc54e6b6624,diving,179
9952___0c843e6446674158b01f3088559d8969,diving,313
10100254___73ef2a1aae39429189446321f4909127,diving,173
100___b6ca4d2ba737451aa8d666815e8fabd4,football,472
1052___88cc48e77c4a44118744274f31f6f2b3,football,108
1062___3b094fdfa1b6430fb345f36d85f27886,football,166
1088___cdb5d1fde5ea4c8495a1518eace822a8,football,474
1152___d91ee16d67804048b427f6d2e54afb6c,football,213
1179___a5e322e5b95b4b56aa7223e30f18928e,football,333
1220___2cfb6b26c60343f1a777c498ee438325,football,237
1252___b6db492506084010b80ac8c9ed197b89,football,315
1277___c1938382b12c48b491776b6a41c7d6a6,football,313
1314___56d70e6897744542a6640731376f4dcc,football,196
1337___623880ae90ea4c349884980c9e54bafd,football,392
1358___e1741803a53b4346b7a15df870cd4b45,football,592
1433___269b5864222a42d0a07a7af816c9dff7,football,464
1509___ed748a985b43427abe439dd41b2e84b8,football,441
1513___be8a3f1917dd4ea1bd607b18bf77bb5e,football,240
1543___ee833d8c236348f8bc08ec8c2ec4295c,football,149
1546___d50f5e86b2fa4e63b8bc61bc88e406c0,football,182
1616___b49306e2733c44cfb792d9695abe049a,football,365
1620___5828b72ffccb44628a42071e578186f9,football,843
1704___ca92da4b9dba444ab136f9516464f7f2,football,194
1734___7838d313305043b4a2d78077cf9c8a73,football,710
1800___fdb89626665a4ab3883957112603b464,football,349
1928___9dd31aa611504fcfa5bcd28328baa3b7,football,495
2015___a05778054fff4e538c3f739ba4081e0c,football,125
2030___ba831e0764d7478f99d26fae3f667aae,football,255
2077___cfa0b67489fc46a0b3352a991fa4dbb3,football,237
2087___c84d5203204549699fe550a749851fbe,football,195
2173___a5013f3142424a159d6e38873e0e8224,football,192
2224___b3d7be8ec87b44eab2289416804ac2b8,football,169
2255___abdea296680248e3b7b0ebabb5894a29,football,191
2267___befc48d270de4beb8f8d74ad47ecad51,football,290
2308___28f9773340a44dcb8c79356173bca2ed,football,409
2328___391a534b23e24005bcdbbc20843db2ae,football,486
232___7608395279184e5f92727b2795672725,football,668
2381___0c1966d08e5d42189b10261e5b7cc1d8,football,1098
2411___9f10dbca809b4fe09d7560f0d7463fa8,football,638
244___7d5b6159cdad490faf29a97c0f7d9744,football,116
2479___cfe3e54bf88d430091c73312b750121c,football,345
2577___20daa52a13644973a3b8faf85b37606a,football,91
2655___1b545aaf21ff4471ae3624bcf80bd5b8,football,353
2687___82a106fda713495db432d3859ad7a0d1,football,188
2719___b1fe8f89d43e49a194ee697b44a7c8ff,football,82
2807___b7c9f797da8447b898f741088611a4fd,football,158
2822___a9d78cb9cdad4f9ca84c0b27d489e6f7,football,465
2828___425904fc651b4e70bac4d1801add5b09,football,193
2849___8d90274632e042c0bb178722bf41c4db,football,206
284___2092610c798e4af0b9b15fffc18732d7,football,410
2890___a8101fc5fa144faf84512cb740f97a6f,football,440
2900___2abd15795a724d41856557ef4ef07867,football,372
2980___4272b0c5b0a448a1974428a7e1aae914,football,274
3007___b926b17954bb4bb48f3728b3c8ecc5ab,football,553
3018___daf32fc8a4044ea5b57291d499394e3a,football,189
3023___e9d7a5cdd0f847a9a1c24af361951fa1,football,176
3088___8ae05212478c4708b8601782bc163524,football,243
3186___ae337065b3144248a40e54efbd80b6f4,football,443
3247___7d8875e3c884470c96b23f96b1cb2758,football,101
3277___c4657d5840cc44ecb3b0b02ace934b15,football,354
3289___d7c80c24e9da479cae9d6dd8a7f382dd,football,480
3350___2b37a1f858a04342bf6dbc96bac5f842,football,188
3391___87bffa311bc94cee8f5564a1731f56ef,football,271
3394___3a36004a869b4814a7d64ced63e6bbcd,football,126
339___827514360c81471485be0ce6fa4d9be5,football,282
3435___a98dd59839ef4b70adca5b850d5c50c5,football,538
3492___5dd4ae609b68465bad9dc19eb6bd2025,football,310
3529___7d4c7c2763cd4619a48967e81eb802a5,football,167
3640___03b657681de340198da30304b05aa98b,football,381
3644___232304226f84442ebea7bed6298d1d79,football,605
